Unnamed: 0,SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.0024266990226536355,0.0,0.947264856,0.09333333333333332,0.0,0.28131373819323574,0.07085298155554229,0.2,0.0,0.0,0.0,0.0
0.002433365778210376,0.0,0.013916922,0.44000000000000006,0.0,0.010631688481345755,0.2805467677430908,0.35000000000000003,0.0,0.0,0.0,1.0
0.0024600328004373393,0.0,0.012586354,0.7733333333333334,0.0,0.005778458126410674,0.14922700411866532,0.55,0.0,0.0,0.0,0.0
0.0024866998226643023,0.0,0.292541492,0.7066666666666667,0.0,0.09930731733990271,0.11938160329493225,0.15000000000000002,0.0,0.0,0.0,0.0
0.002493366578221043,0.0,0.024240472,0.5733333333333334,0.0,0.06112810713132053,0.6267534172983943,1.0,0.0,0.2,0.0,0.0
0.0025000333337777837,0.0,0.047650102,0.56,0.0,0.23361346617859768,0.5372172148271952,0.30000000000000004,0.0,0.4,0.0,0.0
0.0025133668448912654,0.0,0.186890655,0.44000000000000006,0.0,0.3947718161869563,0.21727451799677672,0.35000000000000003,0.0,0.2,0.0,0.5
0.002546700622674969,0.0,0.903231566,0.48,0.0,0.07876837011867323,0.31206351101295293,0.5,0.0,0.0,0.0,0.0
0.00255336737823171,0.0,0.017043518,0.29333333333333333,0.0,0.06516240842630021,0.13728884378917208,0.30000000000000004,0.0,0.0,0.0,0.5
0.0026000346671288953,0.0,0.9999999,0.52,0.0,0.0,0.25070136691935774,0.0,0.0,0.0,0.0,0.0
0.002606701422685636,0.0,0.267905614,0.7333333333333334,0.0,0.17188936294401422,0.48946457350922223,0.6000000000000001,0.0,0.0,0.0,0.0
0.0026133681782423766,0.0,0.029694361,0.7333333333333334,0.0,0.04246064601193284,0.5730316958156748,0.35000000000000003,0.0,0.0,0.0,1.0
0.0026200349337991173,0.0,0.305246317,0.24,0.0,0.1133763210562346,0.6061003999283711,0.30000000000000004,0.0,0.2,0.0,1.0
0.002626701689355858,0.0,0.000685675,0.8266666666666667,0.0,0.0,0.3198233152271235,0.2,0.0,0.0,0.0,0.0
0.002633368444912599,0.0,0.702493864,0.56,0.0,0.35055705958157496,0.2803676953381484,0.4,0.0,0.4,0.0,0.5
0.0026400352004693397,0.0,0.742436041,0.41333333333333333,0.0,0.2493444621242112,0.5790007759804214,0.5,0.0,0.4,0.0,0.0
0.0026667022226963028,0.0,0.002556199,0.4933333333333334,0.0,0.06974626456974313,0.46272309437115744,0.8500000000000001,0.0,0.0,0.0,1.0
0.0026733689782530434,0.0,0.088845558,0.5466666666666667,0.0,0.04442280950077829,0.3219721840864323,0.25,0.0,0.0,0.0,0.0
0.0026867024893665247,0.0,0.006666097,0.08000000000000002,0.0,0.0001617633857895046,0.44433832746373786,0.25,0.0,0.0,0.0,0.0
0.002693369244923266,0.0,0.014049649,0.08000000000000002,0.0,0.21209086206090264,0.22228854533516385,0.2,0.0,0.2,0.0,0.5
0.002706702756036747,0.0,0.368866624,0.45333333333333337,0.0,0.26374523743423606,0.5790007759804214,0.9,0.0,0.4,0.0,0.0
0.002713369511593488,0.0,0.054553316,0.6933333333333334,0.0,0.026049070470282428,0.9948069002566705,0.65,0.0,0.0,0.0,0.0
0.0027200362671502285,0.0,0.179487766,0.4,0.0,0.296583556412967,0.6072345251596729,0.9500000000000001,0.0,0.8,0.0,0.0
0.0027267030227069696,0.0,0.026885902,0.2,0.0,0.20767408700877715,0.6685369784516206,0.30000000000000004,0.0,0.4,0.0,1.0
0.0027533700449339327,0.0,0.07083751,0.5733333333333334,0.0,0.15372678276804938,0.35814480988479674,0.30000000000000004,0.0,0.0,0.0,0.5
0.0027600368004906733,0.0,0.030996074,0.4666666666666667,0.0,0.07914291699601268,0.2865158479078374,0.55,0.0,0.2,0.0,0.0
0.002766703556047414,0.0,0.144914011,0.21333333333333332,0.0,0.02731796617679511,0.39992837103802303,0.25,0.0,0.0,0.0,0.0
0.0027733703116041546,0.0,0.353017659,0.36,0.0,0.7826535413570679,0.2486718796633439,0.8500000000000001,0.0,0.2,0.0,0.5
0.0027800370671608953,0.0,0.020074662,0.2,0.0,0.2012703802803105,0.2835313078254641,0.25,0.0,0.2,0.0,0.0
0.0028067040893878584,0.0,0.03157211,0.24,0.0,0.3882186892193326,0.2327941264251179,0.7000000000000001,0.0,0.2,0.0,0.5
0.00282003760050134,0.0,0.397702982,0.22666666666666668,0.0,0.2506658538391283,0.34322210947293025,0.30000000000000004,0.0,0.2,0.0,1.0
0.002826704356058081,0.0,0.971352432,0.03999999999999998,0.0,0.021559557684996372,0.07162896197695935,0.15000000000000002,0.0,0.0,0.0,0.0
0.002840037867171562,0.0,0.0,0.6933333333333334,0.0,0.23287358672920563,0.27159314749597085,0.9,0.0,0.0,0.0,0.0
0.002846704622728303,0.0,0.9999999,0.7733333333333334,0.0,0.07836612733508852,0.3090789709305796,0.30000000000000004,0.0,0.2,0.0,0.0
0.002853371378285044,0.0,0.003851709,0.8,0.0,0.0004950644746745262,0.21775204440995644,0.05,0.0,0.0,0.0,0.5
0.0028600381338417845,0.0,0.010887967,0.45333333333333337,0.0,0.4366512654670179,0.11938160329493225,0.35000000000000003,0.0,0.4,0.0,0.0
0.0028733716449552663,0.0,0.212464485,0.4933333333333334,0.0,0.3125175302203245,0.19638273742016357,0.5,0.0,0.2,0.0,0.5
0.002880038400512007,0.0,0.006956358,0.41333333333333333,0.0,0.001974306717208743,0.14558586521816988,0.2,0.0,0.0,0.0,0.0
0.0028867051560687476,0.0,0.073251754,0.4,0.0,0.26897926933838456,0.6118307168865278,0.45,0.0,0.2,0.0,1.0
0.0029133721782957107,0.0,0.026944485,0.2666666666666667,0.0,0.4135276128796461,0.27356294395033726,0.4,0.0,0.6000000000000001,0.0,0.0
0.0029400392005226737,0.0,0.922670104,0.2533333333333333,0.0,0.12512320181623482,0.557810541395571,0.35000000000000003,0.0,0.0,0.0,0.0
0.0029467059560794144,0.0,0.051077957,0.7066666666666667,0.0,0.18450838293823954,0.2039037784277443,0.45,0.0,0.2,0.0,0.0
0.002953372711636155,0.0,0.319190816,0.3733333333333333,0.0,0.21566688384273996,0.5610935354861816,0.9,0.0,0.4,0.0,0.0
0.002966706222749637,0.0,0.0,0.48,0.0,0.4728367865208946,0.40488270757476275,0.4,0.0,0.6000000000000001,0.0,0.0
0.002986706489419859,0.0,0.0,0.026666666666666672,0.0,0.0,0.20891780576613145,0.05,0.0,0.0,0.0,0.5
0.0029933732449766,0.0,0.028910707,0.41333333333333333,0.0,0.008155460454127126,0.32167373007819494,0.35000000000000003,0.0,0.0,0.0,1.0
0.0030067067560900812,0.0,0.50329934,0.45333333333333337,0.0,0.2734168166212757,0.18898107801587777,0.25,0.0,0.4,0.0,0.0
0.0030200402672035625,0.0,0.069987933,0.15999999999999998,0.0,0.06864951475142202,0.22455679579776758,0.35000000000000003,0.0,0.0,0.0,0.0
0.0030267070227603036,0.0,0.067901335,0.64,0.0,0.03943776315548125,0.5969080164746613,0.25,0.0,0.2,0.0,0.0
0.0030333737783170443,0.0,0.740635161,0.24,0.0,0.26014067250216333,0.33223900196979644,0.35000000000000003,0.0,0.2,0.0,0.0
0.003040040533873785,0.0,0.023382944,0.8400000000000001,0.0,0.005496819049536003,0.27457768757834417,0.30000000000000004,0.0,0.0,0.0,0.0
0.0030800410672142294,0.0,0.057867667,0.8,0.0,0.08772635188275857,0.23512206768936908,0.65,0.0,0.0,0.0,0.0
0.0030867078227709704,0.0,0.07807727,0.52,0.0,0.3408878402731407,0.2338088700531248,0.7000000000000001,0.0,0.2,0.0,1.0
0.0031000413338844518,0.0,0.077958915,0.48,0.0,0.032233946179555946,0.38799021070852985,0.9500000000000001,0.0,0.0,0.0,0.0
0.0031067080894411924,0.0,0.205676486,0.48,0.0,0.07846766474011914,0.49740345012833526,0.4,0.0,0.2,0.0,0.0
0.0031333751116681555,0.0,0.079178219,0.8133333333333335,0.0,0.10656162030259818,0.29845400823733065,0.15000000000000002,0.0,0.2,0.0,0.0
0.003140041867224896,0.0,0.073123172,0.15999999999999998,0.0,0.13031131393914122,0.3157643407150958,0.45,0.0,0.0,0.0,0.0
0.0031467086227816373,0.0,0.745173448,0.6266666666666667,0.0,0.10162579780945614,0.29349967170059094,0.2,0.0,0.2,0.0,0.0
0.0031600421338951186,0.0,0.347665233,0.33333333333333337,0.0,0.025039984210840485,0.14922700411866532,0.05,0.0,0.0,0.0,0.5
0.0031733756450086,0.0,0.354125994,0.48,0.0,0.3364663075275064,0.25846117113352834,0.2,0.0,0.2,0.0,0.0
0.003200042667235563,0.0,0.058271403,0.7333333333333334,0.0,0.22539235304659724,0.2573270459022265,0.35000000000000003,0.0,0.2,0.0,0.0
0.003206709422792304,0.0,0.719305764,0.5733333333333334,0.0,0.11213832295909161,0.37175431266041903,0.25,0.0,0.2,0.0,0.0
0.0032133761783490447,0.0,0.045017363,0.68,0.0,0.012503266112033694,0.2327941264251179,0.4,0.0,0.0,0.0,0.0
0.0032200429339057854,0.0,0.35592819,0.36,0.0,0.2878887911368172,0.4576493762311228,0.8500000000000001,0.0,0.4,0.0,0.0
0.003240043200576008,0.0,0.320593837,0.42666666666666664,0.0,0.6711848759531497,0.3342684892258103,0.7000000000000001,0.0,0.2,0.0,0.5
0.00326004346724623,0.0,0.401789055,0.45333333333333337,0.0,0.24856061330102866,0.15221154420103863,0.55,0.0,0.0,0.0,0.0
0.003280043733916452,0.0,0.067512585,0.29333333333333333,0.0,0.26930895503784713,0.5440816570166538,0.2,0.0,0.4,0.0,0.0
0.003286710489473193,0.0,0.0,0.72,0.0,0.12402879320945179,0.09789291470184446,0.2,0.0,0.0,0.0,0.5
0.0032933772450299335,0.0,0.993335555,0.13333333333333336,0.0,0.04108406240279444,0.2676535545872381,0.30000000000000004,0.0,0.0,0.0,0.5
0.0033000440005866746,0.0,0.138793584,0.29333333333333333,0.0,0.23127577549029754,0.6963528920193398,0.45,0.0,1.0,0.0,0.0
0.0033067107561434153,0.0,0.193584801,0.4,0.0,0.3208053166972655,0.22682504626037128,0.65,0.0,0.4,0.0,0.0
0.0033200442672568966,0.0,0.485558448,0.4,0.0,0.059996845518534195,0.3929445472452695,0.25,0.0,0.0,0.0,0.0
0.0033333777783703783,0.0,0.090641506,0.64,0.0,0.01004605380476372,0.2396585686145765,0.1,0.0,0.0,0.0,0.0
0.0033467112894838597,0.0,0.183676155,0.15999999999999998,0.0,0.3977460815698586,0.1490479317137229,0.45,0.0,0.2,0.0,0.0
0.0033533780450406003,0.0,0.018124667,0.52,0.0,0.01395902518389887,0.07461350205933266,0.2,0.0,0.0,0.0,0.5
0.0033733783117108227,0.0,0.052161271,0.3733333333333333,0.0,0.04072395179227941,0.41741777592073065,0.25,0.0,0.0,0.0,0.5
0.0034067120894945265,0.0,0.500234532,0.33333333333333337,0.0,0.16741706962507136,0.2805467677430908,0.5,0.0,0.2,0.0,0.5
0.003426712356164749,0.0,0.611388611,0.013333333333333308,0.0,0.2089905644676855,0.0477526413179729,0.2,0.0,0.0,0.0,0.0
0.0034333791117214896,0.0,0.065630892,0.13333333333333336,0.0,0.09793326883893695,0.31337670864919714,0.5,0.0,0.0,0.0,0.0
0.0034400458672782302,0.0,0.499666889,0.24,0.0,0.27107702197384137,0.1910105652718916,0.4,0.0,0.2,0.0,0.0
0.003453379378391712,0.0,0.289470539,0.30666666666666664,0.0,0.2905808429789026,0.532203187488808,0.8500000000000001,0.0,0.4,0.0,0.5
0.0034667128895051933,0.0,0.016406971,0.45333333333333337,0.0,0.0010752917233728765,0.33420879842416285,0.15000000000000002,0.0,0.0,0.0,1.0
0.0034867131561754157,0.0,0.01255887,0.5466666666666667,0.0,0.026954060732146116,0.4426669850176088,0.25,0.0,0.0,0.0,0.0
0.0035200469339591194,0.0,0.581815774,0.32000000000000006,0.0,0.43643868430239097,0.477526413179729,0.55,0.0,0.4,0.0,0.0
0.00352671368951586,0.0,0.0,0.8133333333333335,0.0,0.0,0.3192264072106488,0.15000000000000002,0.0,0.0,0.0,0.0
0.0035467139561860825,0.0,0.266371179,0.4933333333333334,0.0,0.3001715540217253,0.7700113412523131,0.6000000000000001,0.0,0.2,0.0,1.0
0.003553380711742823,0.0,0.040186458,0.18666666666666665,0.0,0.1811543354688641,0.3342684892258103,0.4,0.0,0.4,0.0,0.5
0.0035933812450832676,0.0,0.188256123,0.08000000000000002,0.0,0.5310028985541665,0.2327941264251179,0.30000000000000004,0.0,0.2,0.0,0.5
0.0036067147561967493,0.0,0.014049887,0.21333333333333332,0.0,0.4060988023436633,0.3653077060824927,0.45,0.0,0.2,0.0,0.0
0.00361338151175349,0.0,0.329609837,0.2,0.0,0.26359295511214687,0.21470781352593565,0.8,0.0,0.4,0.0,1.0
0.0036200482673102307,0.0,0.484099985,0.2533333333333333,0.0,0.25486659130835826,0.6443025129827494,0.45,0.0,0.4,0.0,1.0
0.003640048533980453,0.0,0.084826988,0.5066666666666667,0.0,0.3216649544158677,0.21560317555064765,0.45,0.0,0.4,0.0,0.0
0.0036467152895371937,0.0,0.9999999,0.2533333333333333,0.0,0.36501090235312916,0.42977377186175614,0.30000000000000004,0.0,0.6000000000000001,0.0,0.0
0.0036533820450939344,0.0,0.152250785,0.3733333333333333,0.0,0.018531193936718798,0.5372172148271952,0.15000000000000002,0.0,0.0,0.0,0.0
0.0036600488006506755,0.0,0.2128856,0.6,0.0,0.21189637590829183,0.30442308840207727,0.5,0.0,0.2,0.0,0.0
0.0036800490673208975,0.0,0.0,0.12,0.0,0.0,0.2805467677430908,0.05,0.0,0.0,0.0,0.5
0.003686715822877638,0.0,0.576284725,0.2,0.0,0.47294211213626114,0.17907240494239837,0.5,0.0,0.2,0.0,0.5
0.00370004933399112,0.0,0.0,0.08000000000000002,0.0,0.0,0.2686086074135976,0.25,0.0,0.0,0.0,0.0
0.0037200496006613423,0.0,0.277436128,0.5066666666666667,0.0,0.23398066545738072,0.2160807019638274,0.4,0.0,0.2,0.0,0.5
0.003746716622888305,0.0,0.622524722,0.29333333333333333,0.0,0.21309585300664338,0.6108756640601684,0.4,0.0,0.2,0.0,0.0
0.0037600501340017867,0.0,0.0,0.72,0.0,0.31759993013892207,0.04781233211962037,0.2,0.0,0.2,0.0,0.0
0.0037667168895585273,0.0,0.732711215,0.10666666666666669,0.0,0.20385107523779963,0.5014027338387155,0.5,0.0,0.2,0.0,0.0
0.003773383645115268,0.0,0.486651335,0.45333333333333337,0.0,0.19554758313345758,0.5372172148271952,0.5,0.0,0.4,0.0,0.0
0.003780050400672009,0.0,0.584844623,0.52,0.0,0.17681781856936904,0.35832388228973916,0.55,0.0,0.2,0.0,0.0
0.0037867171562287498,0.0,0.875440658,0.21333333333333332,0.0,0.26357746505926494,0.08571599116576135,0.25,0.0,0.0,0.0,0.5
0.0037933839117854904,0.0,0.043861767,0.64,0.0,0.03861027855706578,0.412344057780696,0.35000000000000003,0.0,0.2,0.0,0.0
0.003800050667342231,0.0,0.03929607,0.36,0.0,0.28927539956326154,0.44290574822419865,0.5,0.0,0.4,0.0,0.0
0.0038200509340124535,0.0,0.008684579,0.72,0.0,0.0007990106969780547,0.4947770548558467,0.25,0.0,0.0,0.0,0.0
0.003833384445125935,0.0,0.503587987,0.56,0.0,0.7881854653320787,0.2387632065898645,0.8,0.0,0.2,0.0,0.0
0.0038467179562394166,0.0,0.697812691,0.13333333333333336,0.0,0.14270084883605022,0.7162896197695935,0.5,0.0,0.0,0.0,0.5
0.0038533847117961572,0.0,0.650432993,0.5333333333333333,0.0,0.22163420692584893,0.5969080164746613,0.5,0.0,0.2,0.0,0.5
0.003860051467352898,0.0,0.30248201,0.33333333333333337,0.0,0.2095873331466695,0.4715573330149824,0.6000000000000001,0.0,0.2,0.0,1.0
0.0038733849784663796,0.0,0.159116246,0.9333333333333333,0.0,0.11087243445690534,0.10821942338685608,0.30000000000000004,0.0,0.0,0.0,0.0
0.003886718489579861,0.0,0.155644438,0.4666666666666667,0.0,0.20282767254206208,0.11938160329493225,0.25,0.0,0.2,0.0,0.0
0.003920052267363565,0.0,0.0,0.4,0.0,0.14336078385997525,0.5969080164746613,0.30000000000000004,0.0,0.2,0.0,0.0
0.003933385778477046,0.0,0.106531463,0.76,0.0,0.014634423163350093,0.33397003521757296,0.45,0.0,0.0,0.0,0.0
0.003940052534033787,0.0,0.250818316,0.2,0.0,0.14460593264822277,0.3481764460096699,0.30000000000000004,0.0,0.4,0.0,0.5
0.003946719289590528,0.0,0.181579946,0.44000000000000006,0.0,0.21313142159798343,0.3610099683638751,0.45,0.0,0.2,0.0,0.5
0.0039600528007040095,0.0,0.048911121,0.56,0.0,0.061902863888398905,0.3750373067510297,0.2,0.0,0.0,0.0,0.5
0.003973386311817491,0.0,0.024100447,0.8666666666666667,0.0,0.00649816690633505,0.1326926520623172,0.30000000000000004,0.0,0.0,0.0,0.0
0.003980053067374232,0.0,0.122976319,0.3866666666666667,0.0,0.273444440870069,0.1963230466185161,0.30000000000000004,0.0,0.2,0.0,0.5
0.003993386578487713,0.0,0.021741679,0.6533333333333333,0.0,0.11306368561518255,0.29845400823733065,0.55,0.0,0.2,0.0,0.0
0.004040053867384898,0.0,0.210442588,0.42666666666666664,0.0,0.30927265619083416,0.34441592550587957,0.5,0.0,0.4,0.0,0.5
0.004046720622941639,0.0,0.095634788,0.2,0.0,0.10553932558762966,0.13412523130185638,0.2,0.0,0.0,0.0,0.5
0.00405338737849838,0.0,0.124801376,0.5466666666666667,0.0,0.3413631284954147,0.393004238046917,0.75,0.0,0.4,0.0,0.0
0.004060054134055121,0.0,0.016995185,0.5466666666666667,0.0,0.0013861423519252183,0.31110845818659344,0.2,0.0,0.0,0.0,0.0
0.004080054400725343,0.0,0.184476515,0.14666666666666667,0.0,0.26793627465226577,0.42774428460574226,0.55,0.0,0.4,0.0,0.0
0.004086721156282083,0.0,0.0,0.41333333333333333,0.0,0.26762820481457833,0.20891780576613145,0.25,0.0,0.4,0.0,0.5
0.004106721422952306,0.0,0.187090597,0.56,0.0,0.305220569998021,0.2387632065898645,0.5,0.0,0.4,0.0,0.5
0.004120054934065787,0.0,0.392141112,0.44000000000000006,0.0,0.8328025436044583,0.2298095863427446,0.9,0.0,0.4,0.0,1.0
0.004126721689622528,0.0,0.063688754,0.2666666666666667,0.0,0.1607033902223791,0.39783919298036174,0.4,0.0,0.0,0.0,0.5
0.004146721956292751,0.0,0.221106801,0.29333333333333333,0.0,0.09466791282146934,0.4377126484808691,0.25,0.0,0.2,0.0,0.0
0.004160055467406232,0.0,0.014441183,0.72,0.0,0.0877373907433336,0.9585745836566585,0.4,0.0,0.2,0.0,0.0
0.004173388978519713,0.0,0.346960384,0.2666666666666667,0.0,0.862711555326481,0.10147436280069241,0.65,0.0,0.6000000000000001,0.0,1.0
0.004193389245189936,0.0,0.0,0.4666666666666667,0.0,0.0,0.37008297021429,0.1,0.0,0.0,0.0,0.0
0.004200056000746677,0.0,0.65854007,0.45333333333333337,0.0,0.2948884217089314,0.3307467319286098,0.30000000000000004,0.0,0.2,0.0,0.0
0.004206722756303417,0.0,0.104693763,0.2,0.0,0.17906697677691516,0.25667044708410436,0.4,0.0,0.2,0.0,0.5
0.004213389511860158,0.0,0.046740048,0.48,0.0,0.2437556884989699,0.7112755924312064,0.65,0.0,0.6000000000000001,0.0,0.0
0.004220056267416899,0.0,0.057887851,0.4666666666666667,0.0,0.14339179889121992,0.262639527248851,0.65,0.0,0.2,0.0,0.5
0.004226723022973639,0.0,0.883182488,0.3733333333333333,0.0,0.11063967599901266,0.2686086074135976,0.9,0.0,0.0,0.0,1.0
0.004240056534087121,0.0,0.088809584,0.4,0.0,0.17792729992975528,0.4251775801349012,0.6000000000000001,0.0,0.2,0.0,0.0
0.004246723289643862,0.0,0.021319787,0.5733333333333334,0.0,0.14751070656118506,0.13931833104518593,0.65,0.0,0.2,0.0,0.0
0.004253390045200603,0.0,0.281880372,0.09333333333333332,0.0,0.10837447495252697,0.14421297678027817,0.35000000000000003,0.0,0.0,0.0,0.0
0.004293390578541047,0.0,0.010350125,0.41333333333333333,0.0,0.1557128702112176,0.2275413358801409,0.30000000000000004,0.0,0.2,0.0,0.5
0.004300057334097788,0.0,0.336596148,0.2,0.0,0.048397232263316346,0.0704948367456575,0.1,0.0,0.0,0.0,0.0
0.004306724089654529,0.0,0.044842922,0.4,0.0,0.14065908596140114,0.6755804930460216,0.25,0.0,0.2,0.0,1.0
0.004313390845211269,0.0,0.007712359,0.64,0.0,0.09430750654869474,0.17907240494239837,0.30000000000000004,0.0,0.0,0.0,0.0
0.004333391111881492,0.0,0.0,0.2,0.0,0.22305259272248013,0.4575896854294753,0.2,0.0,0.2,0.0,1.0
0.004340057867438233,0.0,0.0,0.3733333333333333,0.0,0.3749887388658373,0.0955052826359458,0.5,0.0,0.2,0.0,0.5
0.004360058134108454,0.0,0.0,0.15999999999999998,0.0,0.14344287921332652,0.16958156748045128,0.45,0.0,0.0,0.0,0.0
0.0043667248896651955,0.0,0.037849716,0.5466666666666667,0.0,0.09808748229924699,0.5217572972005015,0.75,0.0,0.2,0.0,0.0
0.0043733916452219366,0.0,0.281115558,0.64,0.0,0.09766259214787772,0.2686086074135976,0.5,0.0,0.0,0.0,0.5
0.004386725156335418,0.0,0.133688867,0.3733333333333333,0.0,0.05631564143623421,0.2865158479078374,0.35000000000000003,0.0,0.0,0.0,1.0
0.004400058667448899,0.0,0.0,0.5866666666666667,0.0,0.2507283289004157,0.3978988837820092,0.5,0.0,0.2,0.0,0.0
0.004420058934119122,0.0,0.025082109,0.48,0.0,0.21730857352875585,0.17907240494239837,0.75,0.0,0.0,0.0,0.0
0.004426725689675862,0.0,0.578849363,0.36,0.0,0.22132739259897857,0.3947352712946935,0.5,0.0,0.2,0.0,0.5
0.004433392445232603,0.0,0.020703507,0.3466666666666667,0.0,0.38845828704982027,0.20294872560138483,0.30000000000000004,0.0,0.2,0.0,1.0
0.004453392711902825,0.0,0.569824212,0.2533333333333333,0.0,0.2176349352859113,0.6565988181221274,0.9,0.0,0.2,0.0,1.0
0.0044600594674595664,0.0,0.914867126,0.2533333333333333,0.0,0.31134099374336327,0.292484928072584,0.35000000000000003,0.0,0.2,0.0,0.5
0.004466726223016307,0.0,0.0382584,0.6266666666666667,0.0,0.005920287492972835,0.35814480988479674,0.6000000000000001,0.0,0.0,0.0,0.0
0.004480059734129788,0.0,0.02731285,0.5866666666666667,0.0,0.1959053874579153,0.12433593983167195,0.30000000000000004,0.0,0.0,0.0,0.0
0.004486726489686529,0.0,0.035605591,0.8,0.0,0.010393783934511645,0.42529696173819614,0.35000000000000003,0.0,0.0,0.0,0.0
0.00449339324524327,0.0,0.004595129,0.41333333333333333,0.0,0.23542095976722932,0.42774428460574226,0.35000000000000003,0.0,0.2,0.0,0.0
0.00450006000080001,0.0,0.042534081,0.64,0.0,0.005835455908852799,0.38799021070852985,0.2,0.0,0.0,0.0,0.5
0.004513393511913492,0.0,0.180162143,0.2533333333333333,0.0,0.2699659382564842,0.5671223064525757,0.75,0.0,0.4,0.0,0.5
0.004520060267470233,0.0,0.054940099,0.18666666666666665,0.0,0.39872428045670966,0.3481764460096699,0.5,0.0,0.4,0.0,1.0
0.004526727023026974,0.0,0.099724251,0.7866666666666666,0.0,0.005364241322395329,0.6565988181221274,0.15000000000000002,0.0,0.0,0.0,0.0
0.004540060534140455,0.0,0.175434349,0.3466666666666667,0.0,0.08976931426702282,0.2686086074135976,0.45,0.0,0.0,0.0,0.0
0.0045467272896971955,0.0,0.019883105,0.5733333333333334,0.0,0.017221637744636184,0.36309914642153646,0.8,0.0,0.0,0.0,0.0
0.004566727556367418,0.0,0.008287427,0.45333333333333337,0.0,0.06935196974168589,0.4197457171849818,0.4,0.0,0.2,0.0,0.0
0.004573394311924159,0.0,0.058687793,0.18666666666666665,0.0,0.20216623030299308,0.49740345012833526,0.30000000000000004,0.0,0.4,0.0,1.0
0.0045800610674809,0.0,0.091106715,0.56,0.0,0.02132769765498815,0.20891780576613145,0.25,0.0,0.0,0.0,0.0
0.00458672782303764,0.0,0.023114333,0.5733333333333334,0.0,0.309235199214879,0.5421715513639348,0.8,0.0,0.6000000000000001,0.0,0.0
0.004593394578594381,0.0,0.083426677,0.5733333333333334,0.0,0.022804552921561236,0.17489404882707577,0.35000000000000003,0.0,0.0,0.0,1.0
0.004653395378605048,0.0,0.9999999,0.4666666666666667,0.0,0.0042870606122439306,0.7461350205933266,0.1,0.0,0.0,0.0,1.0
0.004660062134161789,0.0,0.003938695,0.72,0.0,0.12040211382425782,0.4701247537754432,0.55,0.0,0.4,0.0,0.0
0.00467339564527527,0.0,0.160899231,0.15999999999999998,0.0,0.10981265265780864,0.1989494418910046,0.65,0.0,0.0,0.0,0.0
0.004680062400832011,0.0,0.252505361,0.41333333333333333,0.0,0.26651327327270263,0.35814480988479674,0.65,0.0,0.2,0.0,1.0
0.0046867291563887515,0.0,0.035670256,0.5466666666666667,0.0,0.2575302360891505,0.561153226287829,0.45,0.0,0.8,0.0,0.0
